name,hospital,pharmacy,clinic,dentist,doctors
Afghanistan,166,66,127,22,19
Albania,101,794,146,295,66
Algeria,1149,3560,1613,449,2031
Andorra,10,33,2,1,4
Angola,158,321,154,25,9
Antigua-and-barbuda,5,9,14,5,5
Argentina,2934,7141,3694,690,1475
Armenia,259,676,82,137,21
Australia,1087,2733,1697,1317,1575
Austria,193,1648,197,1829,7587
Azerbaijan,885,802,489,181,40
Bahrain,60,63,29,24,9
Bangladesh,1270,3053,759,199,116
Barbados,8,19,37,8,19
Belarus,879,3479,924,544,1104
Belgium,306,3422,254,643,1770
Belize,18,87,77,22,13
Benin,263,220,135,10,115
Bhutan,56,20,11,2,4
Bosnia-and-herzegovina,91,541,289,120,47
Botswana,65,27,132,5,12
Brazil,7182,11034,9737,1893,1269
Bulgaria,614,1314,238,360,215
Burkina-faso,421,187,176,3,194
Burundi,870,35,12,1,11
Cambodia,216,675,241,126,70
Cameroon,406,408,617,20,358
Canada,1072,5472,2474,4091,1601
Central-african-republic,263,7,21,0,143
Chad,161,69,91,3,27
Chile,401,2142,1169,455,1744
China,8647,2328,1192,257,194
Colombia,2120,3384,936,711,790
Comoros,26,26,8,1,5
Costa-rica,103,609,863,359,595
Croatia,153,847,278,222,319
Cuba,725,798,549,160,767
Cyprus,101,515,83,68,121
Czechia,375,2535,439,337,789
Denmark,182,502,210,181,261
Djibouti,28,15,5,2,1
Dominica,9,6,5,0,1
Dominican-republic,346,822,171,171,79
Ecuador,1077,3170,974,868,703
El-salvador,182,624,426,137,15
Equatorial-guinea,11,3,3,0,2
Eritrea,20,10,2,0,0
Estonia,58,410,32,45,61
Eswatini,15,33,57,12,11
Ethiopia,357,295,266,32,32
Fiji,34,13,10,5,5
Finland,414,759,339,302,135
Gabon,51,114,180,2,16
Georgia,415,1488,168,346,115
Ghana,390,968,363,21,58
Greece,418,4615,265,183,570
Grenada,6,14,10,3,4
Guatemala,267,908,317,171,86
Guinea,134,519,220,17,77
Guinea-bissau,21,21,19,0,2
Guyana,63,46,29,8,15
Haiti,1330,607,171,53,69
Honduras,180,399,168,47,38
Hungary,357,2264,343,678,1557
Iceland,32,78,19,23,25
Indonesia,3551,2475,7064,391,847
Iraq,1820,2301,1866,381,1033
Ireland,189,1337,383,431,530
Israel,110,443,505,111,59
Italy,2487,15009,1386,1699,2725
Jamaica,42,133,81,20,27
Japan,10809,19667,8303,12481,12139
Jordan,175,279,60,22,39
Kazakhstan,1176,1924,594,375,227
Kenya,931,653,551,29,23
Kiribati,10,1,7,0,0
Kuwait,63,158,51,14,1
Latvia,150,562,79,172,162
Lebanon,205,1037,58,27,31
Lesotho,42,23,85,3,4
Liberia,84,188,728,2,23
Libya,869,1164,681,70,58
Lithuania,192,738,205,208,102
Luxembourg,17,109,14,49,188
Madagascar,226,366,95,30,399
Malawi,174,24,62,8,0
Malaysia,415,819,1888,318,202
Maldives,51,28,14,0,10
Mali,202,443,580,12,225
Malta,16,128,13,12,3
Marshall-islands,3,1,0,0,0
Mauritania,75,257,36,17,19
Mauritius,42,157,39,27,26
Mexico,2949,4788,1586,611,516
Monaco,5,13,0,0,2
Mongolia,297,931,363,69,17
Montenegro,59,153,26,38,19
Morocco,410,6669,241,216,472
Mozambique,162,105,765,2,61
Myanmar,660,564,970,138,135
Namibia,85,85,181,13,47
Nauru,1,0,0,0,0
Nepal,1668,1587,2373,352,84
New-zealand,231,608,263,402,524
Nicaragua,219,1035,326,175,111
Niger,125,174,142,3,60
Nigeria,3463,1220,494,9,769
Norway,151,1060,118,1561,1511
Oman,175,192,159,39,9
Pakistan,1842,549,654,49,214
Palau,2,0,2,0,0
Panama,123,349,273,92,31
Papua-new-guinea,104,24,161,3,3
Paraguay,308,898,259,197,45
Peru,598,4178,2740,1457,5847
Philippines,2084,5342,3065,1073,933
Poland,1043,13812,1783,3149,6293
Portugal,346,2566,1843,643,216
Qatar,72,103,87,56,17
Romania,915,3337,896,680,543
Rwanda,97,35,22,2,4
Samoa,10,4,4,0,0
San-marino,1,3,0,0,0
Saudi-arabia,681,594,207,36,65
Senegal,174,634,203,39,610
Serbia,289,1063,403,157,206
Seychelles,14,13,10,2,2
Sierra-leone,116,144,230,3,21
Singapore,62,154,390,169,108
Slovenia,121,296,55,100,166
Solomon-islands,6,0,4,1,2
South-africa,818,806,682,188,309
South-sudan,147,23,300,1,6
Spain,1095,17193,6183,2744,2281
Sri-lanka,841,389,311,38,118
Sudan,335,859,111,24,18
Suriname,15,33,57,12,11
Sweden,189,947,984,527,177
Switzerland,298,1769,323,571,1930
Tajikistan,257,249,87,42,143
Thailand,1659,1356,1280,456,450
Togo,333,256,110,8,33
Tonga,10,1,7,2,2
Trinidad-and-tobago,147,279,47,45,40
Tunisia,185,710,122,100,97
Turkmenistan,87,166,111,13,4
Tuvalu,1,0,0,0,0
Uganda,613,972,1609,55,1050
United-arab-emirates,334,1120,523,127,49
Uruguay,140,575,230,77,41
Uzbekistan,1046,2219,504,349,766
Vanuatu,29,20,105,0,1
Zambia,197,44,470,5,6
Zimbabwe,186,38,640,4,17
